Product Url,Product Name,Brand,Product ID,Price,Rating,Number of Reviews,Parent Category,Sub Category,Sales Rank(in parent category),Sales Rank(in sub category),Release Date,Country of Origin,Purchased in Last Month
https://www.amazon.com/Mueller-Austria-Chopper-Vegetable-Container/dp/B08N9Q24M9/ref=zg_bs_g_kitchen_d_sccl_13/135-5538322-2157468?psc=1,"Mueller Pro-Series 10-in-1, 8 Blade Vegetable Chopper, Onion Mincer, Cutter, Dicer, Egg Slicer with Container, French Fry Cutter Potatoe Slicer, Home Essentials & Kitchen Gadgets, Salad Chopper",Mueller,B08N9Q24M9,29.97,4.5,32488.0,Kitchen & Dining,Mandolines,63.0,2.0,2020-11-11,Unknown,20000.0
https://www.amazon.com/Cambom-Shredder-Vegetable-Non-slip-Cleaning/dp/B096LQZ99N/ref=zg_bs_g_kitchen_d_sccl_14/135-5538322-2157468?psc=1,"Cambom Rotary Cheese Grater Hand Crank Cheese Shredder for Fresh Cheese, Vegetable, Nuts,Non-slip Suction Base, Free Cleaning Brush Three Blades, Black",Cambom,B096LQZ99N,29.88,4.5,25088.0,Kitchen & Dining,Cheese Graters,64.0,1.0,2021-06-04,China,7000.0
https://www.amazon.com/Electric-Mason-Vacuum-Sealer-Regular/dp/B0BDDX27WT/ref=zg_bs_g_kitchen_d_sccl_15/135-5538322-2157468?psc=1,Electric Mason Jar Vacuum Sealer Kit for Wide Mouth and Regular Mouth Mason Jars,LOVE MOMENT,B0BDDX27WT,23.19,4.5,10342.0,Kitchen & Dining,Vacuum Sealers,65.0,1.0,2022-09-07,Unknown,10000.0
https://www.amazon.com/Ball-Regular-32-Ounces-2-Units-Pack/dp/B01N6QBJG0/ref=zg_bs_g_kitchen_d_sccl_16/135-5538322-2157468?psc=1,"Ball Regular Mouth 32-Ounces Mason Jar with Lids and Bands, Clear,(Pack Of 2)",Ball,B01N6QBJG0,13.04,4.7,51234.0,Kitchen & Dining,Canning Jars,66.0,1.0,2017-01-12,Unknown,3000.0
https://www.amazon.com/Replacement-Compatible-Stanley-Reusable-Cleaning/dp/B0BVWC2RT4/ref=zg_bs_g_kitchen_d_sccl_17/135-5538322-2157468?psc=1,"Replacement Straw Compatible with Stanley 40 oz 30 oz Cup Tumbler, 6 Pack Reusable Straw with Cleaning Brush, Plastic, Clear",Brand: Beonsky,B0BVWC2RT4,5.99,4.7,7992.0,Kitchen & Dining,Reusable Drinking Straws,67.0,1.0,2023-02-15,China,20000.0
https://www.amazon.com/Elite-Gourmet-ETS623-Grapefruits-Stainless/dp/B0CK9HJ7S2/ref=zg_bs_g_kitchen_d_sccl_18/135-5538322-2157468?psc=1,"Elite Gourmet ETS623 BPA-Free Electric Citrus Juicer, Compact, Large Volume, Pulp Control, Oranges, Lemons, Limes, Grapefruits with Easy Pour Spout, 24oz, Black/Stainless Steel",Elite Gourmet,B0CK9HJ7S2,13.99,4.4,5204.0,Kitchen & Dining,Citrus Juicers,68.0,1.0,2023-10-02,China,20000.0
https://www.amazon.com/Titanium-Cutting-Board-Durability-Chopping/dp/B0DJJNV71C/ref=zg_bs_g_kitchen_d_sccl_19/135-5538322-2157468?psc=1,"Titanium Cutting Board, 2025 New Upgrade 100% Pure Titanium Cutting Boards for Kitchen, Hygiene & Durability Non Stick Titanium Chopping Board, Double sided Titanium Cutting Mat (13 x 9 in)",Brand: YoYoulee,B0DJJNV71C,19.88,4.4,20.0,Kitchen & Dining,Cutting Boards,69.0,1.0,2024-12-16,China,2000.0
https://www.amazon.com/iBayam-Scissors-Dishwasher-Multipurpose-Stainless/dp/B08FLKHG8J/ref=zg_bs_g_kitchen_d_sccl_20/135-5538322-2157468?psc=1,"iBayam Kitchen Scissors All Purpose Heavy Duty, Kitchen Utensils Set, Stainless Steel Cooking Utensils Gadgets, Meat Poultry Food Shears Dishwasher Safe Utility Tools Home Gift, with Protective Sheath",iBayam,B08FLKHG8J,7.64,4.8,51852.0,Kitchen & Dining,Kitchen Shears,70.0,2.0,2020-12-05,China,10000.0
https://www.amazon.com/Tramontina-80114-535DS-Professional-Restaurant/dp/B009HBKQ16/ref=zg_bs_g_kitchen_d_sccl_21/135-5538322-2157468?psc=1,"Tramontina Professional 10-Inch Non Stick Frying Pan, Heavy-Gauge Aluminum Skillet with Reinforced Nonstick Coating, Red Handle, Dishwasher and Oven Safe",Tramontina,B009HBKQ16,29.99,4.6,19439.0,Kitchen & Dining,Woks & Stir-Fry Pans,71.0,1.0,2012-11-21,Brazil,6000.0
https://www.amazon.com/Fullstar-Mini-Vegetable-Chopper-Container/dp/B0BHSXFTGH/ref=zg_bs_g_kitchen_d_sccl_22/135-5538322-2157468?psc=1,"Fullstar Vegetable Chopper, Cheese Slicer, Food Chopper, Veggie Chopper, Onion Chopper, Vegetable Chopper with Container, Mandoline Slicer & Cheese Grater (6 in 1 - White)",fullstar,B0BHSXFTGH,16.97,4.5,21638.0,Kitchen & Dining,Mandolines,72.0,1.0,2023-02-05,China,10000.0
https://www.amazon.com/Mueller-UltraToast-Functions-Stainless-Countdown/dp/B091SQRKVG/ref=zg_bs_g_kitchen_d_sccl_23/135-5538322-2157468?psc=1,"Mueller UltraToast Full Stainless Steel Toaster 4 Slice, Long Extra-Wide Slots with Removable Tray, Cancel/Defrost/Reheat Functions, 6 Browning Levels with LED Display, Kitchen Essentials & Gadgets",Mueller,B091SQRKVG,35.51,4.3,9821.0,Kitchen & Dining,Toasters,73.0,1.0,2021-04-05,China,10000.0
https://www.amazon.com/Superbaking-Banneton-Proofing-Sourdough-Supplies/dp/B09HH4K1LZ/ref=zg_bs_g_kitchen_d_sccl_24/135-5538322-2157468?psc=1,"Superbaking Banneton Bread Proofing Basket, Sourdough Bread Baking Supplies, Round 9 Inch Sourdough Starter Kit, Proofing Basket for Bread Baking, Bread Making Supplies Tools, Banneton Basket Gift Set",Superbaking,B09HH4K1LZ,33.97,4.7,5045.0,Kitchen & Dining,Bread Proofing Baskets,74.0,1.0,2021-10-14,China,10000.0
https://www.amazon.com/Spring-Chef-Premium-Swivel-Vegetable/dp/B00X597ZXS/ref=zg_bs_g_kitchen_d_sccl_25/135-5538322-2157468?psc=1,"Spring Chef Premium Swivel Vegetable Peeler, Soft Grip Handle and Ultra Sharp Stainless Steel Blades - Perfect Kitchen Peeler For Veggie, Fruit, Potato, Carrot, Apple - Black",Spring Chef,B00X597ZXS,8.99,4.7,40377.0,Kitchen & Dining,Peelers,75.0,1.0,2015-05-05,China,10000.0
https://www.amazon.com/Suffering-Arthritis-Strength-Non-Slip-Heavy-Duty/dp/B07QVWJ6VN/ref=zg_bs_g_kitchen_d_sccl_26/135-5538322-2157468?psc=1,"Otstar Jar Opener Bottle Opener and Can Opener for Weak hands, Seniors with Arthritis and Anyone with Low Strength, Mutil Jar Opener Get Lids Off Easily (Blue and Grey)",Otstar,B07QVWJ6VN,6.99,4.3,8726.0,Kitchen & Dining,Bottle Openers,76.0,1.0,2022-03-23,China,20000.0
https://www.amazon.com/Crockpot-Electric-Portable-Warmer-20-Ounce/dp/B09BDGQYW5/ref=zg_bs_g_kitchen_d_sccl_27/135-5538322-2157468?psc=1,"Crock-Pot 20-Ounce Electric Lunch Box, Portable Food Warmer, Blush Pink | Perfect for Travel, Car, On-the-Go | Spill-Free, Dishwasher-Safe",Crock-Pot,B09BDGQYW5,39.98,4.6,8792.0,Kitchen & Dining,Lunch Boxes,77.0,1.0,2021-11-24,China,7000.0
https://www.amazon.com/ODSD-Portable-Handheld-Batteries-Included/dp/B0DCNTQZ1F/ref=zg_bs_g_kitchen_d_sccl_28/135-5538322-2157468?psc=1,"ODSD Bag Sealer, 2 in 1 Mini Bag Sealer Heat Seal and Cutter with Lanyard, Portable Handheld Chip Bag Sealer Heat Sealer for Snacks Candies Plastic Bag Food Storage (Batteries Included)",ODSD,B0DCNTQZ1F,11.99,4.0,660.0,Kitchen & Dining,Specialty Tools & Gadgets,78.0,1.0,2024-09-26,Unknown,9759.294871794871
https://www.amazon.com/TILUCK-Measuring-Stackable-Nesting-Stainless/dp/B09SG1M7R2/ref=zg_bs_g_kitchen_d_sccl_29/135-5538322-2157468?psc=1,"TILUCK Measuring Cups & Spoons Set, Stackable Cups and Spoons, Nesting Measure Cups with Stainless Steel Handle, Kitchen Gadgets for Cooking & Baking (Black)",TILUCK,B09SG1M7R2,8.48,4.7,5327.0,Kitchen & Dining,Measuring Spoons,79.0,2.0,2022-02-14,China,10000.0
https://www.amazon.com/ASTOFLI-Cabinet-Adhesive-Drilling-Stainless/dp/B09J2H5WWQ/ref=zg_bs_g_kitchen_d_sccl_30/135-5538322-2157468?psc=1,"ASTOFLI Paper Towel Holder Under Cabinet No Drilling, Self Adhesive Paper Towel Holder Wall Mount for Kitchen,RV, Matte Black Paper Towel Holder 304 Stainless Steel, Under Cabinet Paper Towel Holder",ASTOFLI,B09J2H5WWQ,8.99,4.5,5234.0,Kitchen & Dining,Paper Towel Holders,80.0,1.0,2021-10-09,China,10000.0
https://www.amazon.com/If-You-Care-Unbleached-Greaseproof/dp/B001T6JTMY/ref=zg_bs_g_kitchen_d_sccl_81/135-5538322-2157468?psc=1,"If You Care Parchment Baking Paper, 70 sq ft",If You Care,B001T6JTMY,5.49,4.7,16338.0,Kitchen & Dining,Baking Parchment,81.0,4.0,2007-07-23,USA,20000.0
https://www.amazon.com/Contigo-SnapSeal-Insulated-Stainless-Transparent/dp/B09RNC6BB9/ref=zg_bs_g_kitchen_d_sccl_82/135-5538322-2157468?psc=1,"Contigo SNAPSEAL Insulated Stainless Steel Travel Mug with Grip, 20oz., Blue Corn Transparent Satin & Midnight Berry",Contigo,B09RNC6BB9,29.99,4.6,35401.0,Kitchen & Dining,Insulated Cups & Mugs,82.0,1.0,2022-02-01,China,6000.0
https://www.amazon.com/Ailun-Disposable-Non-Stick-Parchment-Waterproof/dp/B09Z7VXPL3/ref=zg_bs_g_kitchen_d_sccl_83/135-5538322-2157468?psc=1,"Ailun Air Fryer Paper Liners 8inch, 100PCS Non-Stick Parchment Paper,Oil Resistant,Disposable Food Grade Free of Bleach Paper Round for 5-8 QT Air Fryer Baking Roasting Microwave",Ailun,B09Z7VXPL3,8.49,4.6,15525.0,Kitchen & Dining,Baking Parchment,83.0,5.0,2022-04-30,China,5000.0
https://www.amazon.com/Pyrex-Measuring-Dishwasher-Microwave-Preheated/dp/B0BFSVKNHS/ref=zg_bs_g_kitchen_d_sccl_84/135-5538322-2157468?psc=1,"Pyrex 2 Piece Glass Measuring Cup Set, Includes 1-Cup, and 2-Cup Tempered Glass Liquid Measuring Cups, Dishwasher, Freezer, Microwave, and Preheated Oven Safe, Essential Kitchen Tools",Pyrex,B0BFSVKNHS,15.99,4.8,3980.0,Kitchen & Dining,Measuring Cups,84.0,1.0,2022-09-19,USA,20000.0
https://www.amazon.com/Digital-Rechargeable-Stainless-Batteries-Charging/dp/B0BYN6Q8L7/ref=zg_bs_g_kitchen_d_sccl_85/135-5538322-2157468?psc=1,"Food Scale -33lb Digital Kitchen Scale for Food Ounces Grams Rechargeable 304 Stainless Steel,Batteries and Type-C Charging | Perfect for Meal Prep, Cooking, and Baking, Black",GGQ,B0BYN6Q8L7,14.98,4.5,3656.0,Kitchen & Dining,Digital Kitchen Scales,85.0,4.0,2023-04-08,China,20000.0
https://www.amazon.com/COSORI-Compact-Recipes-Dehydrate-Dishwasher/dp/B0C33CHG99/ref=zg_bs_g_kitchen_d_sccl_86/135-5538322-2157468?psc=1,"COSORI Air Fryer 9-in-1, Compact & Large 6-Qt, Fast Turbo Modes, 90°–450°F Even Results With Precise Temperature Control, Up to 95% Less Oil*, Roast, Bake, Dry, Reheat, Frozen, Broil, Proof, Grey",COSORI,B0C33CHG99,89.99,4.8,7948.0,Kitchen & Dining,Air Fryers,86.0,2.0,2023-11-01,China,8000.0
https://www.amazon.com/Owala-Stainless-Insulated-Tumbler-Resistant/dp/B0CZ7HWM7V/ref=zg_bs_g_kitchen_d_sccl_87/135-5538322-2157468?psc=1,"Owala Stainless Steel Triple Layer Insulated Travel Tumbler with Spill Resistant Lid and Straw, BPA Free, 24 oz, Grey/Purple (Bunny Hop)",Owala,B0CZ7HWM7V,23.72,4.7,5243.0,Kitchen & Dining,Insulated Tumblers,87.0,4.0,2024-03-27,China,2000.0
https://www.amazon.com/Cuisinart-DLC-2ABC-Processor-Brushed-Chrome/dp/B0000645YM/ref=zg_bs_g_kitchen_d_sccl_88/135-5538322-2157468?psc=1,"Cuisinart Food Processor, Mini-Prep 3 Cup, 24 oz, Brushed Chrome and Nickel, DLC-2ABC",Cuisinart,B0000645YM,26.22,4.5,31561.0,Kitchen & Dining,Food Processors,88.0,1.0,2008-07-23,Unknown,9759.294871794871
https://www.amazon.com/Keketo-Cheesecloth-Wedding-Centerpiece-Decorations/dp/B0CL4MPKR8/ref=zg_bs_g_kitchen_d_sccl_89/135-5538322-2157468?psc=1,Keketo Blush Pink Valentine's Day Table Runner Cheese Cloth Rustic Gauze Cheesecloth Table Runner 120 Inch 10 FT for Wedding Baby Shower Bridal Shower Party Sheer Boho Spring Home Decorations,Brand: Keketoarrange,B0CL4MPKR8,8.99,4.7,1003.0,Kitchen & Dining,Table Runners,89.0,1.0,2023-11-01,China,4000.0
https://www.amazon.com/WIBIMEN-Ice-Cube-Tray-Lid/dp/B0DBQ64QMB/ref=zg_bs_g_kitchen_d_sccl_90/135-5538322-2157468?psc=1,"WIBIMEN Ice Cube Tray with Lid and Bin - Round Ice Trays for Freezer with Lid - Ice Cube Trays for Freezer with Ice Container (0.8""-2PACK Blue)",WIBIMEN,B0DBQ64QMB,9.99,4.4,18043.0,Kitchen & Dining,Ice Cube Molds & Trays,90.0,1.0,2023-11-01,China,10000.0
https://www.amazon.com/Simple-Modern-Tumbler-Insulated-Voyager/dp/B0B2TR278K/ref=zg_bs_g_kitchen_d_sccl_91/135-5538322-2157468?psc=1,Simple Modern Travel Coffee Mug Tumbler with Flip Lid | Reusable Insulated Stainless Steel Cold Brew Iced Coffee Cup Thermos | Gifts for Women Men Him Her | Voyager Collection | 16oz | Almond Birch,Simple Modern,B0B2TR278K,17.99,4.7,8346.0,Kitchen & Dining,Insulated Tumblers,91.0,5.0,2022-05-31,China,2000.0
https://www.amazon.com/Toaster-Fits-anywhereTM-Kitchenware-Setting-Removable/dp/B0CYJBB2JQ/ref=zg_bs_g_kitchen_d_sccl_92/135-5538322-2157468?psc=1,"bella 2 Slice Slim Toaster, Fits-anywhere™ Kitchenware, 6 Setting Shade Control with Reheat & Cancel Buttons, Removable Crumb Tray, 10” Long Slot, Anti Jam & Auto Shutoff, 900 Watt, Oatmilk",BELLA,B0CYJBB2JQ,19.99,4.4,957.0,Kitchen & Dining,Toasters,92.0,2.0,2024-09-24,China,10000.0
https://www.amazon.com/Immersion-Handheld-Variable-Emulsion-Smoothies/dp/B0CPLVLFK2/ref=zg_bs_g_kitchen_d_sccl_93/135-5538322-2157468?psc=1,"Immersion Blender Handheld Corded Hand Blender 1100W, Trigger Variable Speed 5 in 1 Stick Blender, Emulsion Blender with Chopper, Whisk and Frother for Soup, Baby Food and Smoothies",turelar,B0CPLVLFK2,29.99,4.5,2355.0,Kitchen & Dining,Hand Blenders,93.0,1.0,2023-12-06,China,10000.0
https://www.amazon.com/Freshware-Containers-Stackable-Leakproof-Dishwasher/dp/B081DFLV9K/ref=zg_bs_g_kitchen_d_sccl_94/135-5538322-2157468?psc=1,"Freshware Food Storage Containers [50 Set] 16 oz Plastic Deli Containers with Lids, Slime, Soup, Meal Prep Containers | BPA Free | Stackable | Leakproof | Microwave/Dishwasher/Freezer Safe",Freshware,B081DFLV9K,15.99,4.8,6380.0,Kitchen & Dining,Food Container Sets,94.0,3.0,2023-12-06,China,10000.0
https://www.amazon.com/Pureegg-Premium-Disposable-Table-Cloth/dp/B0CBM682SQ/ref=zg_bs_g_kitchen_d_sccl_95/135-5538322-2157468?psc=1,"Pureegg Plastic Table Cloth Disposable 10 Pack, 54 x 108 Inch Table Cloths for Parties, Decorative Tablecloths for Rectangle Tables, White Plastic Table Cover, Leakproof & Sturdy, White",Pureegg,B0CBM682SQ,12.99,4.4,1514.0,Kitchen & Dining,Tablecloths,95.0,1.0,2023-09-01,Unknown,4000.0
https://www.amazon.com/Rubbermaid-Commercial-FGTHO550-Monitoring-Thermometer/dp/B005KDEIZ0/ref=zg_bs_g_kitchen_d_sccl_96/135-5538322-2157468?psc=1,"Rubbermaid Commercial Products Stainless Steel Monitoring Thermometer, Safe for Inside Oven/Grill/Smoker, 60-580°F Range, Easy to Read Food Thermometer For Food Resturant/Home Cooking",Rubbermaid,B005KDEIZ0,8.98,4.6,58351.0,Kitchen & Dining,Oven Thermometers,96.0,1.0,2011-08-31,China,10000.0
https://www.amazon.com/Pureegg-Plastic-Table-Cloth-Disposable/dp/B0D62WZY5P/ref=zg_bs_g_kitchen_d_sccl_97/135-5538322-2157468?psc=1,"Pureegg Plastic Table Cloth Disposable - 8 Packs, Table Cloth for Retangle Table, 54""x108"" Decorative Tablecloth for Parties, Picnics, Camping, Waterproof & Stain-Resistant, White",Pureegg,B0D62WZY5P,12.99,4.4,233.0,Kitchen & Dining,Tablecloths,97.0,2.0,2024-07-23,Unknown,3000.0
https://www.amazon.com/Straw-Cleaner-Reusable-Drinking-Cleaning/dp/B0CRNVKCV4/ref=zg_bs_g_kitchen_d_sccl_98/135-5538322-2157468?psc=1,"Straw Cleaner Brush for Stanley, 6Pcs Reusable Extra Long Straw Cleaner for 40/30/20 oz Stanley Mug, 10mm Wide Drinking Straw Cleaning Brush for Sippy Cup, Water Bottle and Tubes",Brand: Ajedrmy,B0CRNVKCV4,3.99,4.7,1545.0,Kitchen & Dining,Reusable Drinking Straws,98.0,2.0,2024-01-06,Unknown,9759.294871794871
https://www.amazon.com/Nordic-Ware-Natural-Aluminum-Commercial/dp/B0049C2S32/ref=zg_bs_g_kitchen_d_sccl_99/135-5538322-2157468?psc=1,"Nordic Ware Naturals Aluminum Commercial Half Sheet - USA Made Cookie Sheet Pan, 2-Pack",Nordic Ware,B0049C2S32,27.99,4.7,40046.0,Kitchen & Dining,Baking & Cookie Sheets,99.0,1.0,2016-07-30,USA,10000.0
https://www.amazon.com/ThermoPro-Digital-Instant-Thermometer-Kitchen/dp/B01IHHLB3W/ref=zg_bs_g_kitchen_d_sccl_100/135-5538322-2157468?psc=1,"ThermoPro TP03B Digital Meat Thermometer for Cooking, Instant Read Thermometer with Backlight, Kitchen Food Thermometer for Grill Smoker BBQ Oil Deep Fry Candy Bread Coffee with Pop-up Meat Probe",Brand: ThermoPro,B01IHHLB3W,9.48,4.6,132513.0,Kitchen & Dining,Meat Thermometers & Timers,100.0,2.0,2016-07-15,China,20000.0
https://www.amazon.com/Rosemary-Oil-for-Hair-Growth-Essential/dp/B09PR9R9SL/ref=zg_bs_g_arts-crafts_d_sccl_1/135-5538322-2157468?psc=1,"Kukka Rosemary Oil for Hair - 4 Fl Oz - 100% Pure Natural Rosemary Essential Oil - A Great Addition for Shampoo & Scalp Treatments - Made for Hair Care, Skin, Diffusers, Aromatherapy & DIY Soap Making",KUKKA essential oils,B09PR9R9SL,12.9,4.3,11228.0,Health & Household,Essential Oil Singles,266.0,1.0,2023-01-31,Unknown,9759.294871794871
https://www.amazon.com/Red-Heart-Super-Saver-Black/dp/B09W1HR5VD/ref=zg_bs_g_arts-crafts_d_sccl_2/135-5538322-2157468?psc=1,Red Heart Super Saver Black Yarn - 3 Pack of 198g/7oz - Acrylic - 4 Medium (Worsted) - 364 Yards - Knitting/Crochet,Red Heart,B09W1HR5VD,10.11,4.7,21625.0,"Arts, Crafts & Sewing",Yarn,2.0,1.0,2023-01-31,India,3000.0
https://www.amazon.com/Beadsland-Rhinestones-1-3mm-6-5mm-CrystalAB-4-9-5-0mm/dp/B076XR6CFZ/ref=zg_bs_g_arts-crafts_d_sccl_3/135-5538322-2157468?psc=1,"beadsland Flat Back Crystal Rhinestones Round Gems for Nail Art and Craft Glue Fix, CrystalAB (4.6-4.8mm) SS20/1440pcs",BEADSLAND,B076XR6CFZ,8.29,4.7,9638.0,"Arts, Crafts & Sewing",Rhinestone & Sequin Embellishments,3.0,1.0,2023-01-31,Unknown,9759.294871794871
https://www.amazon.com/Scissors-Multipurpose-Comfort-Grip-Handles-Supplies/dp/B07YDDX4JL/ref=zg_bs_g_arts-crafts_d_sccl_4/135-5538322-2157468?psc=1,"3-Pack 8"" Heavy Duty Scissors with Ultra Sharp Blades and Comfort Grip Handles - For Office, Home, School, Sewing, and Crafts",iBayam,B07YDDX4JL,9.99,4.8,83900.0,"Arts, Crafts & Sewing",Craft Scissors,4.0,1.0,2019-09-26,China,20000.0
https://www.amazon.com/Crayola-Natural-White-Modeling-Bucket/dp/B089T7PX27/ref=zg_bs_g_arts-crafts_d_sccl_5/135-5538322-2157468?psc=1,"Crayola Air Dry Clay (5lbs), Natural White Modeling Clay for Kids, Sculpting Material, Bulk Craft Supplies for School Classrooms [Amazon Exclusive]",Crayola,B089T7PX27,10.96,4.6,18862.0,"Arts, Crafts & Sewing",Pottery & Modeling Clays,5.0,1.0,2019-09-26,USA,20000.0
https://www.amazon.com/Elmers-Disappearing-Purple-School-E562/dp/B00143SNPG/ref=zg_bs_g_arts-crafts_d_sccl_6/135-5538322-2157468?psc=1,"Elmer's Disappearing Purple School Glue Sticks, Washable, 22 Grams, 3 Count",Elmer's,B00143SNPG,3.75,4.8,14196.0,"Arts, Crafts & Sewing",Glue Sticks,6.0,1.0,2009-05-12,Unknown,9759.294871794871
https://www.amazon.com/Futricy-Beginner-Traveler-Emergency-Accessories/dp/B0BXKB7QF6/ref=zg_bs_g_arts-crafts_d_sccl_7/135-5538322-2157468?psc=1,"Coquimbo Sewing Kit Gifts for Mom Grandma Women Men Adults Kids Teens Beginner Kids Traveler, Portable Sewing Supplies Accessories Contains Thread, Needles, Scissors, Dorm Room Essentials (Black, M)",Coquimbo,B0BXKB7QF6,6.99,4.5,55422.0,"Arts, Crafts & Sewing",Sewing Project Kits,7.0,1.0,2023-04-01,Unknown,20000.0
https://www.amazon.com/Measure-Flexible-Measurement-Centimetre-60-inch%EF%BC%88White%EF%BC%89/dp/B07MT89MCW/ref=zg_bs_g_arts-crafts_d_sccl_8/135-5538322-2157468?psc=1,"GDMINLO Soft Tape Measure Double Scale Body Sewing Flexible Tailor Craft Vinyl Ruler for Weight Loss Medical Body Measurement, Has Centimetre Scale on Reverse Side 60-inch（White）",GDMINLO,B07MT89MCW,3.59,4.8,63304.0,"Arts, Crafts & Sewing",Sewing Tape Measures,8.0,1.0,2019-01-14,Unknown,20000.0
https://www.amazon.com/Neenah-Cardstock-Heavy-Weight-Brightness-91437/dp/B07D4YF3K4/ref=zg_bs_g_arts-crafts_d_sccl_9/135-5538322-2157468?psc=1,"Neenah Index Cardstock, 8.5"" x 11"", 90 lb/163 gsm, White, Lightweight, 94 Brightness, 300 Sheets (91437)",Brand: Neenah,B07D4YF3K4,12.99,4.6,13840.0,"Arts, Crafts & Sewing",Card Stock,9.0,1.0,2018-05-17,Unknown,20000.0
https://www.amazon.com/Betem-Acrylic-Painting-Surfaces-Supplies/dp/B09VCYS41G/ref=zg_bs_g_arts-crafts_d_sccl_10/135-5538322-2157468?psc=1,"Betem 24 Colors Dual Tip Acrylic Paint Pens Markers, Premium Acrylic Paint Pens for Wood, Canvas, Stone, Rock Painting, Glass, Ceramic Surfaces, DIY Crafts Making Art Supplies",Betem,B09VCYS41G,9.99,4.6,10856.0,"Arts, Crafts & Sewing",Paint Pens & Markers,10.0,1.0,2022-03-12,Unknown,10000.0
https://www.amazon.com/Secopad-Scrapbook-Double-Scrapbooking-Supplies/dp/B0CHTZD63Q/ref=zg_bs_g_arts-crafts_d_sccl_11/135-5538322-2157468?psc=1,"Scrapbook Tape, 4 Pack Double Sided Tape Roller for Crafts, Adhesive Glue Runner Scrapbooking Supplies Journaling School Office Supplies for Kids and Adults, 0.3IN x 26FT",Secopad,B0CHTZD63Q,7.99,4.4,1754.0,"Arts, Crafts & Sewing",Arts & Crafts Tape,11.0,1.0,2023-12-02,China,30000.0
https://www.amazon.com/KALOUR-Colored-Coloring-Blending-Beginners/dp/B0BHYGM2XG/ref=zg_bs_g_arts-crafts_d_sccl_12/135-5538322-2157468?psc=1,"KALOUR 72 Count Colored Pencils for Adult Coloring Books, Soft Core,Ideal for Drawing Blending Shading,Color Pencils Set Gift for Adults Kids Beginners",KALOUR,B0BHYGM2XG,12.99,4.7,4975.0,"Arts, Crafts & Sewing",Drawing Pencils,12.0,1.0,2022-10-12,Unknown,10000.0
https://www.amazon.com/Elmers-Disappearing-Purple-Washable-0-24-ounce/dp/B000VXO4L2/ref=zg_bs_g_arts-crafts_d_sccl_13/135-5538322-2157468?psc=1,"Elmer's Disappearing Purple School Glue Sticks, Washable, 7 Grams, 30 Count",Elmer's,B000VXO4L2,7.55,4.8,40354.0,"Arts, Crafts & Sewing",Glue Sticks,13.0,2.0,2007-06-21,Unknown,9759.294871794871
https://www.amazon.com/Sakura-Pigma-30062-Micron-Blister/dp/B0008G8G8Y/ref=zg_bs_g_arts-crafts_d_sccl_14/135-5538322-2157468?psc=1,"SAKURA Pigma Micron Fineliner Pens - Archival Black Ink Pens - Pens for Writing or Drawing - Holiday Gifts for Artists, Crafters & DIY Gifts Projects - Assorted Point Sizes - 6 Count",SAKURA,B0008G8G8Y,12.99,4.8,60890.0,"Arts, Crafts & Sewing",Drawing Pens,14.0,1.0,2007-06-21,Japan,10000.0
https://www.amazon.com/Neenah-Bright-Cardstock-Sheets-90905/dp/B003A2I5T8/ref=zg_bs_g_arts-crafts_d_sccl_15/135-5538322-2157468?psc=1,"Astrobrights/Neenah Bright White Cardstock, 8.5"" x 11"", 65 lb/176 gsm, White, 75 Sheets (90905-02) - Packaging May Vary",Astrobrights,B003A2I5T8,6.99,4.8,23227.0,"Arts, Crafts & Sewing",Card Stock,15.0,2.0,2010-02-05,Unknown,20000.0
https://www.amazon.com/Ring-Size-Adjuster-for-Loose-Rings/dp/B0757JLTY7/ref=zg_bs_g_arts-crafts_d_sccl_16/135-5538322-2157468?psc=1,"Ring Sizer Adjuster for Loose Rings - 12 Pack, Guards, Spacers & Tighteners, Fits Bands Up to 6mm, Reduces Size by 0.5-1.5, Invisible Design for Women & Men by 5 STARS UNITED",5 STARS UNITED,B0757JLTY7,6.95,4.3,72841.0,"Arts, Crafts & Sewing",Jewelry Sizers & Mandrels,16.0,1.0,2017-08-30,Unknown,9759.294871794871
